true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-194.90179443359375,62.068275451660156,-203.58322311401366,-81.003173828125,-404.2897644042969,False,,,165,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-24,1623069744,0.23380613327026367,43.72677159309387,11565,LOGGI004112,192.168.15.44,43.72677159309387,0,165,67d8a_00038
-194.11099243164062,62.068275451660156,-199.77157638549804,-81.003173828125,-404.2897644042969,False,,,166,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-24,1623069744,0.21724820137023926,43.94401979446411,11565,LOGGI004112,192.168.15.44,43.94401979446411,0,166,67d8a_00038
-193.38661193847656,62.068275451660156,-196.22790893554688,-81.003173828125,-340.8549499511719,False,,,167,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-25,1623069745,0.254866361618042,44.19888615608215,11565,LOGGI004112,192.168.15.44,44.19888615608215,0,167,67d8a_00038
-192.5140838623047,62.068275451660156,-198.92644500732422,-81.003173828125,-366.21160888671875,False,,,168,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-25,1623069745,0.23277807235717773,44.43166422843933,11565,LOGGI004112,192.168.15.44,44.43166422843933,0,168,67d8a_00038
-191.75132751464844,62.068275451660156,-193.63716346740722,-81.003173828125,-366.21160888671875,False,,,169,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-25,1623069745,0.23262906074523926,44.66429328918457,11565,LOGGI004112,192.168.15.44,44.66429328918457,0,169,67d8a_00038
-191.01504516601562,62.068275451660156,-188.98253562927246,-81.003173828125,-366.21160888671875,False,,,170,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-25,1623069745,0.17710638046264648,44.84139966964722,11565,LOGGI004112,192.168.15.44,44.84139966964722,0,170,67d8a_00038
-190.17031860351562,62.068275451660156,-191.0815793609619,-81.003173828125,-367.369140625,False,,,171,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-25,1623069745,0.1794142723083496,45.020813941955566,11565,LOGGI004112,192.168.15.44,45.020813941955566,0,171,67d8a_00038
-189.38345336914062,62.068275451660156,-192.7915884399414,-81.003173828125,-367.369140625,False,,,172,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-26,1623069746,0.320784330368042,45.34159827232361,11565,LOGGI004112,192.168.15.44,45.34159827232361,0,172,67d8a_00038
-188.654296875,62.068275451660156,-191.89379013061523,-81.003173828125,-367.369140625,False,,,173,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-26,1623069746,0.22346019744873047,45.56505846977234,11565,LOGGI004112,192.168.15.44,45.56505846977234,0,173,67d8a_00038
-187.90817260742188,62.068275451660156,-194.67708961486815,-81.003173828125,-367.369140625,False,,,174,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-26,1623069746,0.24492955207824707,45.809988021850586,11565,LOGGI004112,192.168.15.44,45.809988021850586,0,174,67d8a_00038
-187.19749450683594,62.068275451660156,-193.22682838439943,-94.67794799804688,-367.369140625,False,,,175,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-26,1623069746,0.23523616790771484,46.0452241897583,11565,LOGGI004112,192.168.15.44,46.0452241897583,0,175,67d8a_00038
-186.43548583984375,62.068275451660156,-196.90699699401856,-94.67794799804688,-478.955322265625,False,,,176,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-27,1623069747,0.23121190071105957,46.27643609046936,11565,LOGGI004112,192.168.15.44,46.27643609046936,0,176,67d8a_00038
-185.7020263671875,62.068275451660156,-196.13129692077638,-94.67794799804688,-478.955322265625,False,,,177,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-27,1623069747,0.2332596778869629,46.50969576835632,11565,LOGGI004112,192.168.15.44,46.50969576835632,0,177,67d8a_00038
-184.92697143554688,62.068275451660156,-192.81983184814453,-93.9949722290039,-478.955322265625,False,,,178,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-27,1623069747,0.24510979652404785,46.75480556488037,11565,LOGGI004112,192.168.15.44,46.75480556488037,0,178,67d8a_00038
-184.23150634765625,62.068275451660156,-195.54051002502442,-93.9949722290039,-478.955322265625,False,,,179,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-27,1623069747,0.22252774238586426,46.977333307266235,11565,LOGGI004112,192.168.15.44,46.977333307266235,0,179,67d8a_00038
-183.4880828857422,62.068275451660156,-197.21084938049316,-93.9949722290039,-478.955322265625,False,,,180,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-28,1623069748,0.23254060745239258,47.20987391471863,11565,LOGGI004112,192.168.15.44,47.20987391471863,0,180,67d8a_00038
-182.73797607421875,62.068275451660156,-193.9956608581543,-93.9949722290039,-478.955322265625,False,,,181,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-28,1623069748,0.21956586837768555,47.42943978309631,11565,LOGGI004112,192.168.15.44,47.42943978309631,0,181,67d8a_00038
-182.0399169921875,62.068275451660156,-194.34872077941895,-93.9949722290039,-478.955322265625,False,,,182,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-28,1623069748,0.23919963836669922,47.66863942146301,11565,LOGGI004112,192.168.15.44,47.66863942146301,0,182,67d8a_00038
-181.3682861328125,62.068275451660156,-191.1481845855713,-65.34056091308594,-478.955322265625,False,,,183,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-28,1623069748,0.2333531379699707,47.90199255943298,11565,LOGGI004112,192.168.15.44,47.90199255943298,0,183,67d8a_00038
-180.74179077148438,62.068275451660156,-189.00444984436035,-65.34056091308594,-478.955322265625,False,,,184,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-29,1623069749,0.2519845962524414,48.153977155685425,11565,LOGGI004112,192.168.15.44,48.153977155685425,0,184,67d8a_00038
-180.07374572753906,62.068275451660156,-187.42272163391112,-65.34056091308594,-478.955322265625,False,,,185,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-29,1623069749,0.2402019500732422,48.39417910575867,11565,LOGGI004112,192.168.15.44,48.39417910575867,0,185,67d8a_00038
-179.39959716796875,62.068275451660156,-182.36986549377443,-65.34056091308594,-289.4521789550781,False,,,186,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-29,1623069749,0.2419273853302002,48.63610649108887,11565,LOGGI004112,192.168.15.44,48.63610649108887,0,186,67d8a_00038
-178.72817993164062,62.068275451660156,-179.71678863525392,-65.34056091308594,-289.4521789550781,False,,,187,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-29,1623069749,0.2393357753753662,48.87544226646423,11565,LOGGI004112,192.168.15.44,48.87544226646423,0,187,67d8a_00038
-178.10968017578125,62.068275451660156,-177.6744864654541,-65.34056091308594,-289.4521789550781,False,,,188,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-30,1623069750,0.2322843074798584,49.10772657394409,11565,LOGGI004112,192.168.15.44,49.10772657394409,0,188,67d8a_00038
-177.45664978027344,62.068275451660156,-177.0231862640381,-65.34056091308594,-304.6439208984375,False,,,189,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-30,1623069750,0.23057079315185547,49.33829736709595,11565,LOGGI004112,192.168.15.44,49.33829736709595,0,189,67d8a_00038
-176.8246612548828,62.068275451660156,-177.37384521484375,-65.34056091308594,-321.1520690917969,False,,,190,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-30,1623069750,0.22823405265808105,49.56653141975403,11565,LOGGI004112,192.168.15.44,49.56653141975403,0,190,67d8a_00038
-176.14154052734375,62.068275451660156,-178.00487968444824,-65.34056091308594,-321.1520690917969,False,,,191,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-30,1623069750,0.20008444786071777,49.766615867614746,11565,LOGGI004112,192.168.15.44,49.766615867614746,0,191,67d8a_00038
-175.50088500976562,62.068275451660156,-177.2745803833008,-65.34056091308594,-321.1520690917969,False,,,192,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-31,1623069751,0.1843278408050537,49.9509437084198,11565,LOGGI004112,192.168.15.44,49.9509437084198,0,192,67d8a_00038
-174.90724182128906,62.068275451660156,-175.5352889251709,-85.80284118652344,-321.1520690917969,False,,,193,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-31,1623069751,0.2008805274963379,50.15182423591614,11565,LOGGI004112,192.168.15.44,50.15182423591614,0,193,67d8a_00038
-174.20977783203125,62.068275451660156,-175.3452855682373,-85.80284118652344,-321.1520690917969,False,,,194,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-31,1623069751,0.18570184707641602,50.337526082992554,11565,LOGGI004112,192.168.15.44,50.337526082992554,0,194,67d8a_00038
-173.5982208251953,62.068275451660156,-173.76636337280274,-85.80284118652344,-321.1520690917969,False,,,195,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-31,1623069751,0.19084882736206055,50.528374910354614,11565,LOGGI004112,192.168.15.44,50.528374910354614,0,195,67d8a_00038
-172.9692840576172,62.068275451660156,-172.73120376586914,-85.80284118652344,-321.1520690917969,False,,,196,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-31,1623069751,0.22245359420776367,50.75082850456238,11565,LOGGI004112,192.168.15.44,50.75082850456238,0,196,67d8a_00038
-172.36874389648438,62.068275451660156,-171.77544311523437,-86.19023895263672,-321.1520690917969,False,,,197,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-32,1623069752,0.23546910285949707,50.986297607421875,11565,LOGGI004112,192.168.15.44,50.986297607421875,0,197,67d8a_00038
-171.7513885498047,62.068275451660156,-169.7134203338623,-84.03727722167969,-321.1520690917969,False,,,198,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-32,1623069752,0.23857545852661133,51.224873065948486,11565,LOGGI004112,192.168.15.44,51.224873065948486,0,198,67d8a_00038
-171.09921264648438,62.068275451660156,-171.51458793640137,-84.03727722167969,-321.1520690917969,False,,,199,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-32,1623069752,0.23971891403198242,51.46459197998047,11565,LOGGI004112,192.168.15.44,51.46459197998047,0,199,67d8a_00038
-170.4871063232422,62.068275451660156,-171.4997880554199,-84.03727722167969,-301.1614074707031,False,,,200,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-32,1623069752,0.224778413772583,51.68937039375305,11565,LOGGI004112,192.168.15.44,51.68937039375305,0,200,67d8a_00038
-169.91184997558594,62.068275451660156,-170.35095878601075,-81.87000274658203,-301.1614074707031,False,,,201,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-33,1623069753,0.20471763610839844,51.89408802986145,11565,LOGGI004112,192.168.15.44,51.89408802986145,0,201,67d8a_00038
-169.35243225097656,62.068275451660156,-167.04000549316407,-81.87000274658203,-301.1614074707031,False,,,202,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-33,1623069753,0.20995759963989258,52.10404562950134,11565,LOGGI004112,192.168.15.44,52.10404562950134,0,202,67d8a_00038
-168.73001098632812,62.068275451660156,-171.42137825012207,-81.87000274658203,-301.1614074707031,False,,,203,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-33,1623069753,0.18117642402648926,52.28522205352783,11565,LOGGI004112,192.168.15.44,52.28522205352783,0,203,67d8a_00038
-168.17318725585938,62.068275451660156,-170.36288780212402,-81.87000274658203,-301.1614074707031,False,,,204,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-33,1623069753,0.18462276458740234,52.469844818115234,11565,LOGGI004112,192.168.15.44,52.469844818115234,0,204,67d8a_00038
-167.55145263671875,62.068275451660156,-171.64795196533203,-81.87000274658203,-301.1614074707031,False,,,205,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-33,1623069753,0.18332529067993164,52.653170108795166,11565,LOGGI004112,192.168.15.44,52.653170108795166,0,205,67d8a_00038
-166.9519805908203,62.068275451660156,-170.24755737304687,-81.87000274658203,-301.1614074707031,False,,,206,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-34,1623069754,0.19667387008666992,52.849843978881836,11565,LOGGI004112,192.168.15.44,52.849843978881836,0,206,67d8a_00038
-166.36538696289062,62.068275451660156,-170.44195137023925,-81.87000274658203,-301.1614074707031,False,,,207,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-34,1623069754,0.1939091682434082,53.043753147125244,11565,LOGGI004112,192.168.15.44,53.043753147125244,0,207,67d8a_00038
-165.84547424316406,62.068275451660156,-170.75087043762207,-81.87000274658203,-301.1614074707031,False,,,208,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-34,1623069754,0.18602967262268066,53.229782819747925,11565,LOGGI004112,192.168.15.44,53.229782819747925,0,208,67d8a_00038
-165.2425994873047,62.068275451660156,-168.7022403717041,-81.87000274658203,-294.35076904296875,False,,,209,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-34,1623069754,0.19467473030090332,53.42445755004883,11565,LOGGI004112,192.168.15.44,53.42445755004883,0,209,67d8a_00038
-164.62347412109375,62.068275451660156,-168.8761417388916,-81.614990234375,-332.91845703125,False,,,210,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-34,1623069754,0.19027209281921387,53.61472964286804,11565,LOGGI004112,192.168.15.44,53.61472964286804,0,210,67d8a_00038
-164.06666564941406,62.068275451660156,-167.65663314819335,-81.614990234375,-332.91845703125,False,,,211,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-35,1623069755,0.17566680908203125,53.79039645195007,11565,LOGGI004112,192.168.15.44,53.79039645195007,0,211,67d8a_00038
-163.52069091796875,62.068275451660156,-169.3675206756592,-81.614990234375,-332.91845703125,False,,,212,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-35,1623069755,0.18770360946655273,53.978100061416626,11565,LOGGI004112,192.168.15.44,53.978100061416626,0,212,67d8a_00038
-162.9254150390625,62.068275451660156,-169.3983430480957,-81.614990234375,-332.91845703125,False,,,213,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-35,1623069755,0.18289470672607422,54.1609947681427,11565,LOGGI004112,192.168.15.44,54.1609947681427,0,213,67d8a_00038
-162.37310791015625,62.068275451660156,-170.22042098999023,-81.614990234375,-332.91845703125,False,,,214,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-35,1623069755,0.1856377124786377,54.34663248062134,11565,LOGGI004112,192.168.15.44,54.34663248062134,0,214,67d8a_00038
-161.7984619140625,62.068275451660156,-172.16763809204102,-81.614990234375,-350.15032958984375,False,,,215,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-35,1623069755,0.1421811580657959,54.488813638687134,11565,LOGGI004112,192.168.15.44,54.488813638687134,0,215,67d8a_00038
-161.30702209472656,62.068275451660156,-170.54481994628907,-81.614990234375,-350.15032958984375,False,,,216,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-36,1623069756,0.24771571159362793,54.73652935028076,11565,LOGGI004112,192.168.15.44,54.73652935028076,0,216,67d8a_00038
-160.74200439453125,62.068275451660156,-171.0551612854004,-81.614990234375,-350.15032958984375,False,,,217,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-36,1623069756,0.19363093376159668,54.93016028404236,11565,LOGGI004112,192.168.15.44,54.93016028404236,0,217,67d8a_00038
-160.24325561523438,62.068275451660156,-168.6644059753418,-69.63201141357422,-350.15032958984375,False,,,218,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-36,1623069756,0.1775364875793457,55.107696771621704,11565,LOGGI004112,192.168.15.44,55.107696771621704,0,218,67d8a_00038
-159.71075439453125,62.068275451660156,-167.89601119995118,-69.63201141357422,-350.15032958984375,False,,,219,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-36,1623069756,0.17818069458007812,55.28587746620178,11565,LOGGI004112,192.168.15.44,55.28587746620178,0,219,67d8a_00038
-159.17518615722656,62.068275451660156,-166.03757873535156,-69.63201141357422,-350.15032958984375,False,,,220,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-36,1623069756,0.18664932250976562,55.47252678871155,11565,LOGGI004112,192.168.15.44,55.47252678871155,0,220,67d8a_00038
-158.6468048095703,62.068275451660156,-166.60038681030272,-69.63201141357422,-350.15032958984375,False,,,221,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-36,1623069756,0.18578696250915527,55.6583137512207,11565,LOGGI004112,192.168.15.44,55.6583137512207,0,221,67d8a_00038
-158.08123779296875,62.068275451660156,-171.4449185180664,-69.63201141357422,-350.15032958984375,False,,,222,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-37,1623069757,0.1995701789855957,55.8578839302063,11565,LOGGI004112,192.168.15.44,55.8578839302063,0,222,67d8a_00038
-157.5907440185547,62.068275451660156,-168.97076160430908,-52.688594818115234,-350.15032958984375,False,,,223,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-37,1623069757,0.18934321403503418,56.04722714424133,11565,LOGGI004112,192.168.15.44,56.04722714424133,0,223,67d8a_00038
-157.13580322265625,62.068275451660156,-165.03353366851806,-52.688594818115234,-350.15032958984375,False,,,224,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-37,1623069757,0.1877896785736084,56.23501682281494,11565,LOGGI004112,192.168.15.44,56.23501682281494,0,224,67d8a_00038
-156.55581665039062,62.068275451660156,-166.58246501922608,-52.688594818115234,-326.6478576660156,False,,,225,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-37,1623069757,0.1975107192993164,56.43252754211426,11565,LOGGI004112,192.168.15.44,56.43252754211426,0,225,67d8a_00038
-156.05152893066406,62.068275451660156,-169.16700061798096,-52.688594818115234,-326.6478576660156,False,,,226,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-37,1623069757,0.19239258766174316,56.624920129776,11565,LOGGI004112,192.168.15.44,56.624920129776,0,226,67d8a_00038
-155.5716552734375,62.068275451660156,-169.26719417572022,-52.688594818115234,-342.4541015625,False,,,227,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-38,1623069758,0.1876366138458252,56.812556743621826,11565,LOGGI004112,192.168.15.44,56.812556743621826,0,227,67d8a_00038
-155.05487060546875,62.068275451660156,-171.8735876083374,-52.688594818115234,-342.4541015625,False,,,228,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-38,1623069758,0.18942952156066895,57.001986265182495,11565,LOGGI004112,192.168.15.44,57.001986265182495,0,228,67d8a_00038
-154.5576629638672,62.068275451660156,-171.2805380630493,-52.688594818115234,-342.4541015625,False,,,229,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-38,1623069758,0.19290804862976074,57.194894313812256,11565,LOGGI004112,192.168.15.44,57.194894313812256,0,229,67d8a_00038
-154.10780334472656,62.068275451660156,-168.43700496673583,-52.688594818115234,-342.4541015625,False,,,230,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-38,1623069758,0.20923447608947754,57.40412878990173,11565,LOGGI004112,192.168.15.44,57.40412878990173,0,230,67d8a_00038
-153.63394165039062,62.068275451660156,-166.9308419418335,-52.688594818115234,-342.4541015625,False,,,231,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-38,1623069758,0.18056821823120117,57.584697008132935,11565,LOGGI004112,192.168.15.44,57.584697008132935,0,231,67d8a_00038
-153.13043212890625,62.068275451660156,-160.34690692901611,-52.688594818115234,-342.4541015625,False,,,232,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-39,1623069759,0.18395638465881348,57.76865339279175,11565,LOGGI004112,192.168.15.44,57.76865339279175,0,232,67d8a_00038
-152.6787872314453,62.068275451660156,-159.12616271972655,-75.26870727539062,-342.4541015625,False,,,233,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-39,1623069759,0.19578027725219727,57.964433670043945,11565,LOGGI004112,192.168.15.44,57.964433670043945,0,233,67d8a_00038
-152.23233032226562,62.068275451660156,-159.80524955749513,-75.26870727539062,-342.4541015625,False,,,234,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-39,1623069759,0.18034029006958008,58.144773960113525,11565,LOGGI004112,192.168.15.44,58.144773960113525,0,234,67d8a_00038
-151.765869140625,62.068275451660156,-154.3825311279297,-75.26870727539062,-342.4541015625,False,,,235,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-39,1623069759,0.20759820938110352,58.35237216949463,11565,LOGGI004112,192.168.15.44,58.35237216949463,0,235,67d8a_00038
-151.26356506347656,62.068275451660156,-155.03808845520018,-64.45858764648438,-342.4541015625,False,,,236,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-39,1623069759,0.1839580535888672,58.536330223083496,11565,LOGGI004112,192.168.15.44,58.536330223083496,0,236,67d8a_00038
-150.7740478515625,62.068275451660156,-157.25839035034178,-64.45858764648438,-315.3631286621094,False,,,237,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-40,1623069760,0.19183588027954102,58.72816610336304,11565,LOGGI004112,192.168.15.44,58.72816610336304,0,237,67d8a_00038
-150.3290557861328,62.068275451660156,-154.82591972351074,-64.45858764648438,-315.3631286621094,False,,,238,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-40,1623069760,0.19684982299804688,58.925015926361084,11565,LOGGI004112,192.168.15.44,58.925015926361084,0,238,67d8a_00038
-149.88174438476562,62.068275451660156,-149.67187522888185,-64.45858764648438,-315.3631286621094,False,,,239,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-40,1623069760,0.19587349891662598,59.12088942527771,11565,LOGGI004112,192.168.15.44,59.12088942527771,0,239,67d8a_00038
-149.46653747558594,62.068275451660156,-151.0592301940918,-64.45858764648438,-315.3631286621094,False,,,240,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-40,1623069760,0.19652557373046875,59.31741499900818,11565,LOGGI004112,192.168.15.44,59.31741499900818,0,240,67d8a_00038
-149.0373992919922,62.068275451660156,-150.27797271728517,-64.45858764648438,-315.3631286621094,False,,,241,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-40,1623069760,0.18052268028259277,59.49793767929077,11565,LOGGI004112,192.168.15.44,59.49793767929077,0,241,67d8a_00038
-148.57540893554688,62.068275451660156,-150.40777168273925,-64.45858764648438,-315.3631286621094,False,,,242,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-41,1623069761,0.18619847297668457,59.684136152267456,11565,LOGGI004112,192.168.15.44,59.684136152267456,0,242,67d8a_00038
-148.1516571044922,62.068275451660156,-149.76670043945313,-64.45858764648438,-315.3631286621094,False,,,243,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-41,1623069761,0.36754322052001953,60.051679372787476,11565,LOGGI004112,192.168.15.44,60.051679372787476,0,243,67d8a_00038
-147.69677734375,62.068275451660156,-149.41352111816406,-64.45858764648438,-315.3631286621094,False,,,244,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-41,1623069761,0.3391749858856201,60.390854358673096,11565,LOGGI004112,192.168.15.44,60.390854358673096,0,244,67d8a_00038
-147.24221801757812,62.068275451660156,-149.15295463562012,-64.45858764648438,-315.3631286621094,False,,,245,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-42,1623069762,0.18341636657714844,60.574270725250244,11565,LOGGI004112,192.168.15.44,60.574270725250244,0,245,67d8a_00038
-146.83372497558594,62.068275451660156,-146.1244037628174,-65.64556884765625,-337.409912109375,False,,,246,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-42,1623069762,0.2674579620361328,60.84172868728638,11565,LOGGI004112,192.168.15.44,60.84172868728638,0,246,67d8a_00038
-146.42926025390625,62.068275451660156,-141.48162937164307,-63.82742691040039,-337.409912109375,False,,,247,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-42,1623069762,0.24872946739196777,61.090458154678345,11565,LOGGI004112,192.168.15.44,61.090458154678345,0,247,67d8a_00038
-145.95907592773438,62.068275451660156,-142.89680965423585,-63.82742691040039,-337.409912109375,False,,,248,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-42,1623069762,0.1928577423095703,61.283315896987915,11565,LOGGI004112,192.168.15.44,61.283315896987915,0,248,67d8a_00038
-145.54185485839844,62.068275451660156,-144.31776050567626,-63.82742691040039,-337.409912109375,False,,,249,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-43,1623069763,0.20185518264770508,61.48517107963562,11565,LOGGI004112,192.168.15.44,61.48517107963562,0,249,67d8a_00038
-145.15684509277344,62.068275451660156,-140.78402256011964,-63.82742691040039,-337.409912109375,False,,,250,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-43,1623069763,0.19809508323669434,61.683266162872314,11565,LOGGI004112,192.168.15.44,61.683266162872314,0,250,67d8a_00038
-144.74305725097656,62.068275451660156,-140.28961364746092,-51.0942268371582,-337.409912109375,False,,,251,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-43,1623069763,0.20614004135131836,61.88940620422363,11565,LOGGI004112,192.168.15.44,61.88940620422363,0,251,67d8a_00038
-144.30360412597656,62.068275451660156,-140.4581462097168,-51.0942268371582,-337.409912109375,False,,,252,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-43,1623069763,0.192169189453125,62.08157539367676,11565,LOGGI004112,192.168.15.44,62.08157539367676,0,252,67d8a_00038
-143.88938903808594,62.068275451660156,-141.66233528137207,-51.0942268371582,-337.409912109375,False,,,253,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-43,1623069763,0.20103859901428223,62.28261399269104,11565,LOGGI004112,192.168.15.44,62.28261399269104,0,253,67d8a_00038
-143.47613525390625,62.068275451660156,-140.7444401550293,-51.0942268371582,-337.409912109375,False,,,254,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-44,1623069764,0.18866205215454102,62.47127604484558,11565,LOGGI004112,192.168.15.44,62.47127604484558,0,254,67d8a_00038
-143.06724548339844,62.068275451660156,-140.2006586456299,-51.0942268371582,-337.409912109375,False,,,255,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-44,1623069764,0.18853974342346191,62.65981578826904,11565,LOGGI004112,192.168.15.44,62.65981578826904,0,255,67d8a_00038
-142.69337463378906,62.068275451660156,-141.20916519165038,-51.0942268371582,-319.4319152832031,False,,,256,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-44,1623069764,0.18419504165649414,62.84401082992554,11565,LOGGI004112,192.168.15.44,62.84401082992554,0,256,67d8a_00038
-142.25184631347656,62.068275451660156,-143.48961292266847,-51.0942268371582,-319.4319152832031,False,,,257,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-44,1623069764,0.3123440742492676,63.156354904174805,11565,LOGGI004112,192.168.15.44,63.156354904174805,0,257,67d8a_00038
-141.85211181640625,62.068275451660156,-139.50778102874756,-51.0942268371582,-248.9161834716797,False,,,258,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-45,1623069765,0.41820693016052246,63.57456183433533,11565,LOGGI004112,192.168.15.44,63.57456183433533,0,258,67d8a_00038
-141.46163940429688,62.068275451660156,-140.41503406524657,-51.0942268371582,-248.9161834716797,False,,,259,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-45,1623069765,0.2751326560974121,63.84969449043274,11565,LOGGI004112,192.168.15.44,63.84969449043274,0,259,67d8a_00038
-141.07626342773438,62.068275451660156,-139.58674633026124,-51.0942268371582,-248.9161834716797,False,,,260,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-45,1623069765,0.24179887771606445,64.0914933681488,11565,LOGGI004112,192.168.15.44,64.0914933681488,0,260,67d8a_00038
